Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Jornalistas da Globo se assustam com fraudes nas urnas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2021/07/13/urnas-brasileiras-nao-foram-hackeadas-nos-eua.htm,Falso,2021-07-13 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ5fYlNQv0-UtH4SPLJ9RTf6_OL4EwQtIDGats0P5_sCwLggq9c,"['Urna eleitoral', 'Jornalista', 'Fraude', 'TV Globo']"
Fundador da Greenpeace: As alterações climáticas são um embuste e uma fraude.,Observador,https://observador.pt/factchecks/fact-check-um-dos-fundadores-da-greenpeace-diz-que-as-alteracoes-climaticas-sao-um-embuste/,Enganador,2019-11-26 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRQ19CN0G8oWSnRGSvRHYkwLcywkcgCtqPBTMwftS8_r-FmEfdy,"['Greenpeace', 'Mudanças climáticas', 'Clima', 'Embuste', 'Fraude']"
Líder dos advogados do PT é gravado falando em conspiração para fraudar pesquisas eleitorais e manipular votos nas urnas eletrônicas em favor de Lula,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/advogado-do-pt-em-video-do-kwai-e-personagem-de-humor/,"SÁTIRA: O conteúdo foi publicado por um personagem humorístico criado por um comediante mineiro, e não um advogado real.",2022-04-22 07:00:00,,"['Advogado', 'Partido dos Trabalhadores', 'Eleição', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Votação', 'Pesquisa', 'Fraude', 'Urna eleitoral']"
O presidente da Holanda confirma que teve fraude na Eleição Presidencial no Brasil.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/18/falso-primeiro-ministro-holanda-fraude-brasil.htm,Falso,2022-11-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ_J6RZlYDkcvXttp11dwjufcuTnmIWwloOsOX0oSdHZ3AoJR90,"['Fraude', 'Brasil', 'Países Baixos', 'Eleição', 'Presidente', 'Eleições presidenciais']"
Dois vídeos da contagem de votos nos EUA provam que a eleição foi fraudada,Aos Fatos,https://www.aosfatos.org/noticias/videos-da-contagem-de-votos-nao-provam-que-eleicao-nos-eua-foi-fraudada/,falso,2020-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTpXPkPAh2CIXBznB8_hKH4Sl_6Otn8BTyrIhws_jN5SNz0SDu,"['Eleição', 'Votação', 'Estados Unidos', 'Fraude', 'Vídeo']"
Vídeo em que mulher preenche cédulas em branco indica fraude nas eleições dos EUA,Aos Fatos,https://www.aosfatos.org/noticias/video-em-que-mulher-preenche-cedulas-em-branco-nao-indica-fraude-nas-eleicoes-dos-eua/,falso,2020-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_xDT7wNCGY5D6tADo6StqAMakeDbwtKK-i3vQBC7SKGXUEJqG,"['Fraude', 'Eleição', 'Estados Unidos', 'Cédula eleitoral', 'Mulher', 'Vídeo']"
Maior número de votos para presidente em Uberaba é indício de fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/voto-em-transito-explica-numero-maior-de-eleitores-em-macapa-e-uberaba-mg-nao-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRK5o9P74-LTS8Up-Fn7bRlXmewdf5VrLmTYt898lnZOwVxdLZe,"['Votação', 'Eleição', 'Presidente', 'Fraude eleitoral', 'Fraude', 'Uberaba', 'Número', 'indício']"
Denúncia de irregularidades em cadastro de eleitores em Detroit aponta fraudes eleitorais na cidade,Aos Fatos,https://www.aosfatos.org/noticias/denuncia-de-irregularidades-em-cadastro-de-eleitores-em-detroit-e-de-2019-e-nao-cita-fraude/,falso,2020-11-06 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTYlnMcJqdga0uf-kqstwgan48oG7uUGQR-2y8R8CBudOjxJ1FZ,"['Fraude eleitoral', 'Fraude', 'Denúncia', 'Eleição', 'Detroit']"
Vídeo mostra fraude eleitoral em Minas Gerais,Aos Fatos,https://www.aosfatos.org/noticias/boletins-de-urna-mostrados-em-video-nao-sao-de-mg-nem-provam-fraude/,falso,2022-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmV-2EDni1OiKxYAX_8D5xWE1A1Z_mnWBpgeIlhxbkNUVEOlUO,"['Fraude', 'Fraude eleitoral', 'Eleição', 'Vídeo', 'Minas Gerais']"
Alexandre de Moraes admitiu que 'houve fraude' nas eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-2022-video-viral-e-sobre-cota-de-genero/,Enganoso,2023-06-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTNOK4i6TeTKhLrnNBvoR24iLveaITiCuPj4ANNcPnMA248Ft0B,"['Alexandre de Moraes', 'Fraude', 'Eleição', '2022', 'Eleições presidenciais brasileiras, 2022']"
Demonstração mostra possíveis fraudes em urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-simulacao-de-fraude-em-urna-diferente-da-usada-no-brasil/,não_é_bem_assim,2022-08-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpuOxiCatoIXSwnB1M-DkcGj2nq0Yx83R3XFIWr7kfTQzK0AkQ,"['Urna eletrônica', 'Fraude']"
"O documentário ""2.000 Mules"" prova que houve fraude nas eleições dos Estados Unidos em 2020",AFP Checamos,https://checamos.afp.com/doc.afp.com.32CK7U6,Falso,2022-06-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS996t5biANrV1h6hRpIpwmzvu9IfXya0EpRcM_G8I9xy6o-sMa,"['Eleição', 'Estados Unidos', 'Eleições presidenciais dos Estados Unidos, 2020', 'Fraude', '2020', 'Documentário']"
Apuração secreta é fraude,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/apuracao-da-eleicao-brasileira-e-aberta-a-qualquer-pessoa-ao-contrario-do-que-afirma-post/,"FALSO: Post sugere que apuração das eleições municipais deste ano foi secreta e que isso configura fraude, mas o processo é aberto e qualquer cidadão tem acesso aos resultados das seções eleitorais",2020-11-18 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQhh5VndqjXrZGYf_bFuAGlLiRaCd98vXPuWsOIFyFVee5FdKEu,['Fraude']
Mais uma fraude nas eleições dos Estados Unidos. Funcionários colocavam cédulas dentro das urnas.,AFP Checamos,https://checamos.afp.com/esta-gravacao-nao-mostra-uma-fraude-nas-eleicoes-dos-eua-ela-foi-feita-na-russia-em-2018,Falso,2020-11-12 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRRblVZsFXh9FmtpBG0KgwJmk411e2FarAJvBtLgrYKVi2TPr1S,"['Eleição', 'Estados Unidos', 'Fraude', 'Urna eleitoral', 'Cédula eleitoral', 'Funcionário']"
Empresa Diebold foi multada nos EUA por fraudar a programação de urnas eletrônicas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/empresa-foi-multada-por-pagar-propinas-nao-por-fraudar-urnas-eletronicas/,"ENGANOSO: Penalidades à empresa Diebold não envolvem as urnas eletrônicas usadas no Brasil, mas sim irregularidades em contratos em outros países",2022-02-15 08:00:00,,"['Urna eletrônica', 'Fraude', 'Multa', 'Eletrônica', 'Estados Unidos', 'Diebold', 'Negócios']"
Alexandre de Moraes confessou que houve fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-houve-fraude-eleicoes-2022/,falso,2023-06-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYbvbb_dTnas1o4KXrQ55tQJBJjeNf1lvwNKfJQRdHom2LNq76,"['Alexandre de Moraes', 'Fraude', 'Eleição']"
"""Se virem isto nos vidros do vosso carro deitem para o lixo. É fraude. Avisem também as pessoas mais velhas para não fazerem. Quando se põe o QR code pedem cartão de crédito""",Observador,https://observador.pt/factchecks/fact-check-codigo-qr-da-paysimplex-e-fraude-para-fazer-cobrancas-nao-autorizadas-em-cartoes-de-credito/,Errado,2022-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Código QR', 'Fraude', 'Cartão de crédito', 'Crédito', 'Cartão de visita', 'Automóvel', 'Resíduo sólido', 'Vidro']"
Elon Musk revela documentos sobre ajuda do Twitter para fraudar eleições no Brasil,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/12/15/musk-twitter-fraude-eleicoes-checagem.htm,Falso,2022-12-15 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTZRiHFbQo_P7CC2hGm8UnPeplpFV6QKqmVkfaHS0WIfnmnHfIa,"['Elon Musk', 'Eleições no Brasil', 'Eleição', 'Fraude', 'Brasil', 'Twitter', 'Documento']"
Estabilidade das porcentagens de votos durante apuração em São Paulo é indício de fraude eleitoral.,Aos Fatos,https://www.aosfatos.org/noticias/estabilidade-dos-resultados-parciais-em-sao-paulo-nao-indica-que-houve-fraude-eleitoral/,falso,2020-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRWT7Emr6J2mAmG_f3YERKVtCXPOSUxjgCNElegTYzGgsZtXV3T,"['Fraude eleitoral', 'Fraude', 'Eleição', 'Votação', 'São Paulo', 'indício', 'Porcentagem']"
Policiais militares encontraram urna eletrônica fraudada no Distrito Federal,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policiais-militares-encontraram-urna-eletronica-fraudada-no-distrito-federal/,falso,2020-10-23 07:00:00,,"['Fraude', 'Máquina de votação', 'Urna eleitoral', 'Polícia', 'Forças armadas', 'Polícia militar', 'Eletrônica', 'Brasília']"
Conexão com a internet permite fraude no flash card das urnas eletrônicas,Aos Fatos,https://www.aosfatos.org/noticias/carregamento-cartao-memoria-urna-eletronica-nao-favorece-acao-hackers/,distorcido,2022-03-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQt3dE9RRXwb-camGYPDrEoU4HublfPbf7vjkZEnqQwFQecHTkE,"['Urna eletrônica', 'Eletrônica', 'Internet', 'Fraude']"
Ex-delegado federal Protógenes Queiroz teve que fugir para a Suíça por descobrir fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/06/08/e-falso-que-o-ex-delegado-protogenes-fugiu-para-suica-por-descobrir-fraude.htm,Falso,2022-06-08 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT5FE9vNbPqso0Jb5dOAiKJtZ8JwO419Xvu-cEclkMVndiIH7V6,"['Protógenes Queiroz', 'Fraude', 'Fraude nas urnas eletrônicas', 'Delegado de polícia']"
Títulos de eleitor encontrados no lixo reciclável no Ceará provam fraude eleitoral no estado.,Aos Fatos,https://www.aosfatos.org/noticias/falso-titulos-eleitor-lixo-provam-fraude/,falso,2022-11-21 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTgLPihgnpn8FKY-4fb0EO4KDF8hOwO1_Ut7_IiQ1wtHhHcv9R8,"['Fraude eleitoral', 'Título de eleitor', 'Eleitor', 'Eleição', 'Fraude', 'Resíduo sólido', 'Reciclagem']"
General Paulo Sérgio diz em entrevista que houve fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-ministro-da-defesa-dizendo-que-houve-fraude-na-eleicao/,falso,2022-11-03 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRJwDbNGYlz_coDbSISO4lTXshwsrVxfFRISKBqIpz6jQ_EzQ5-,"['Paulo Sérgio Nogueira de Oliveira', 'Eleição', 'Fraude', 'Entrevista', 'General']"
Policiais militares denunciam fraude em urnas do DF,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/denuncia-de-fraude-em-urnas-do-df-citada-por-pms-nao-se-comprovou.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR1wEpqFBqJrtF9bnVMqasKHS1gQtfrdrGSNyzhkDs5ib9zTMNZ,"['Fraude', 'Urna eleitoral', 'Brasília', 'Polícia', 'Forças armadas', 'Polícia militar']"
"Foto de duas caixas com ""cédulas rejeitadas como ilegais"" e ""cédulas aceitas como legais"" provam a fraude nas eleições dos Estados Unidos em 2020.",AFP Checamos,https://checamos.afp.com/imagem-de-julho-de-2020-e-usada-como-prova-de-fraude-nas-eleicoes-de-novembro-nos-eua,Falso,2020-12-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTmgeHpERIhmChAXpTqjJQQlqCAJ3w59a7IzlTifCbVeloGYupc,"['Eleição', 'Estados Unidos', 'Cédula eleitoral', '2020', 'Eleições presidenciais dos Estados Unidos, 2020', 'Fraude', 'Fotografia']"
Fraude desmacaradamente nas eleições em São Paulo,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/votacao-estavel-ao-longo-da-apuracao-nao-indica-fraude-em-sao-paulo/,"ENGANOSO: As porcentagens de votos válidos para cada candidato permaneceram estáveis durante a apuração porque não houve grande variação nos votos de cada zona eleitoral, como mostra a apuração do Comprova",2020-11-17 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQpXiIKlcXTqZAzIopSI3kPpYqgjH8zzk8WOByK6hm9f4GrZJ2Y,"['Eleição', 'Fraude', 'São Paulo']"
Votos no Canadá e nos EUA não foram computados e indicam fraude,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/secoes-eleitorais-que-nao-aparecem-em-site-do-tse-foram-agregadas-a-outras-votos-foram-computados/,Enganoso,2022-11-10 08:00:00,,"['Votação', 'Estados Unidos', 'Canadá', 'Fraude']"
Polícia descobre esquema de fraude na Operação Pipa durante governo do PT em 2023,AFP Checamos,https://checamos.afp.com/doc.afp.com.338G3CV,Falso,2023-02-03 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcS9wa0N4-zgJjQOFBRlCMM9jYAc3vJc_iPLDs5WUlZh598Ex9rB,"['Fraude', 'Polícia', 'Operação Pipa', '2023', 'Governo', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
"O CEO da Pfizer, Albert Bourla, foi preso na sua casa, no subúrbio afluente de Scarsdale, Nova Iorque, na manhã de sexta-feira [5 de novembro] pelo FBI e acusado de várias acusações de fraude.",Observador,https://observador.pt/factchecks/fact-check-o-ceo-da-pfizer-foi-detido-por-fraude-com-as-vacinas-contra-a-covid-19/,Errado,2021-11-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSpoJr_vM2SY8wiGG_8ynrLBqHb6so4QuqJWesdR1wVgtotFIt_,"['Pfizer', 'Albert Bourla', 'Diretor executivo', 'Fraude', 'Novembro', 'Prisão', 'Nova York', 'Scarsdale']"
Denúncia sobre 21 mil mortos em cadastro de eleitores da Pensilvânia prova fraude na votação nos EUA,Aos Fatos,https://www.aosfatos.org/noticias/denuncia-sobre-21-mil-mortos-em-cadastro-de-eleitores-da-pensilvania-nao-prova-fraude-na-votacao-nos-eua/,falso,2020-11-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp-IZswuArrUrRmMpL_7tdcOHNbFV8zaTxjG6KCTkp9GL5cBX5,"['Eleição', 'Votação', 'Estados Unidos', 'Fraude', 'Morte', 'Pensilvânia', 'Denúncia', 'Prova']"
"Indígenas protestam contra ""fraude eleitoral"" nas eleições presidenciais de 2022",AFP Checamos,https://checamos.afp.com/doc.afp.com.32NC8LU,Falso,2022-11-11 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS28kjMeKXe5RemTN08WSn_tg1pAKo5xPhcyYagVaVoE544S77Q,"['Indígenas', 'Eleição', 'Eleições presidenciais brasileiras, 2022', 'Presidente', '2022', 'Fraude eleitoral', 'Eleições presidenciais', 'Fraude']"
"""Mais uma manifestação em nosso favor! Juíza renomada sueca Anna Ase fala sobre as fraudes nas eleições brasileiras de 2022. Não podemos parar!""",Observador,https://observador.pt/factchecks/fact-check-juiza-sueca-presta-declaracoes-sobre-fraude-nas-eleicoes-presidenciais-do-brasil/,Errado,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Eleição', 'Brasil', 'Juiz', 'Fraude', 'Eleições presidenciais brasileiras, 2022', 'Fala', 'Manifestação', '2022']"
Ator Fábio Porchat envolvido em fraude à Lei Rouanet,AFP Checamos,https://checamos.afp.com/o-ator-fabio-porchat-nao-foi-investigado-ou-denunciado-por-fraude-lei-rouanet,Sem contexto,2021-03-25 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTz-zrPv6Dq93tuSHW7krBgEmnQA7M_SyfolRDTCquVsYe0-fmn,"['Fábio Porchat', 'Fraude', 'Lei Rouanet', 'Ator']"
Inconsistência no mapa eleitoral de Maceió prova que houve fraude na eleição,AFP Checamos,https://checamos.afp.com/doc.afp.com.32L24ZX,Falso,2022-10-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS82n0X69csf1URqqVV1CuF93scwXGn0OCxADpSD-0Dh4AksCZj,"['Eleição', 'Fraude', 'Maceió', 'Mapa']"
Estabilidade de percentuais de voto prova fraude na eleição para prefeito de São Paulo no Brasil,AFP Checamos,https://checamos.afp.com/estabilidade-de-percentual-de-votos-em-sao-paulo-nao-prova-fraude-eleitoral,Falso,2020-11-17 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRLTCjXSom_DID7DedQdsfxx3Svb6PU3Sgy3g1mk4MWb54Q3sUm,"['Eleição', 'Votação', 'Fraude', 'São Paulo', 'Prefeito de São Paulo', 'Primátor', 'Brasil']"
Luana Piovani diz que a fraude nas eleições presidenciais estará comprovada caso Jair Bolsonaro não seja eleito em primeiro turno e que não gostaria de ter filhos homossexuais.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-audio-mostre-luana-piovani-defendendo-jair-bolsonaro/,"FALSO: A atriz negou a autoria da gravação. Nela, uma pessoa diz que acreditaria em urnas fraudadas caso Bolsonaro não fosse eleito em primeiro turno.",2021-07-23 07:00:00,,"['Luana Piovani', 'Jair Bolsonaro', 'Eleição', 'Presidente', 'Eleições presidenciais', 'Fraude', 'Filho', 'Homossexualidade']"
Putin diz que irá intervir no Brasil caso haja fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-putin-intervencao-brasil-fraude-eleitoral/,falso,2022-11-08 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRLu0C6EDfmrBrjB5HDStB9S3wdQf5NaLUuR0V0wWgQ70w1N3-j,"['Vladimir Putin', 'Brasil', 'Eleição', 'Fraude', 'Irã']"
Modelo baseado em lei matemática de Benford prova fraude em eleições,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/video-com-suspeitas-sobre-urnas-cita-lei-matematica-que-nao-prova-fraude.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTcgpPvV95sNGMg23okOL3-m5jNiRvJCpz6ry1X-tHCNeo_znBr,"['Fraude', 'Lei de Benford', 'Eleição', 'Matemática', 'Lei', 'Modelo']"
TV Globo apagou vídeo de golpista que prometia fraudar resultado das eleições,Aos Fatos,https://www.aosfatos.org/noticias/globo-nao-apagou-reportagem-quadrilha-fraudar-eleicoes/,falso,2022-12-16 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRhAiqigHVw62zSvOtFZwvxB7zIlMUwkhMb9YcLTPrP6GqUc4Sl,"['Fraude', 'Eleição', 'TV Globo', 'Vídeo']"
Apertar duas vezes o botão ?cancelar? previne fraudes em caixas eletrônicos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2018/12/27/apertar-o-botao-cancelar-nao-evita-fraudes-em-caixas-eletronicos.htm,Falso,2018-12-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ_SM2_XdE-067jNR_4lDCr_Rg1176DChCSM23pP153cCc16jXI,"['Fraude', 'Caixa eletrônico', 'Caixa', 'Eletrônica']"
"Tentativa de fraude em Campo Grande, urna eletrônica sendo transportada em uber.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/02/transporte-de-urna-eletronica-em-campo-grande-ms-nao-foi-irregular.htm,Insustentável,2022-10-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTnu2VYc2bmjf_iL5f3AA6nextOvcBjBEW-KE7xl2JdQ7X9rdKe,"['Máquina de votação', 'Urna eleitoral', 'Campo Grande', 'Eletrônica', 'Fraude']"
Distribuição de urnas pela Comlurb comprova fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/video-que-mostra-garis-entregando-urnas-no-rj-e-de-2018-e-nao-prova-fraude/,falso,2022-09-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRDeATVZxWAeccaSnqrQvY0kpq7lKnsarwHuD3bjyT0tQnqZlsi,"['Urna eleitoral', 'Fraude', 'Eleição']"
Boletim de urna no lixo prova que houve fraude na eleição de 2018,Aos Fatos,https://www.aosfatos.org/noticias/denuncia-sobre-boletim-de-urna-no-lixo-nao-prova-que-houve-fraude-na-eleicao-de-2018/,falso,2021-08-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnCtOZ-GH4Cppi5JcmxsJQ55PfTsBvh2y2YaKG0Lt2-dfAChYw,"['Urna eleitoral', 'Eleição', 'Fraude', '2018', 'Eleições presidenciais brasileiras, 2018', 'Prova', 'Resíduo sólido']"
"Caminhão foi flagrado transportando urnas e quem estava transportando era um petista, o que prova fraude.",Aos Fatos,https://www.aosfatos.org/noticias/falso-petista-dono-caminhao-transportou-urnas/,falso,2022-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgVFBdXh64aAth7b3HW8Dur6CRoUovoozbDpfVAHhfY5zi1dBg,"['Urna eleitoral', 'Caminhão', 'Transporte', 'Fraude']"
O advogado alemão Reiner Fuellmich afirma que a pandemia é uma fraude e que é um “crime contra a humanidade”,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-usa-acao-coletiva-infundada-para-dizer-que-pandemia-e-crime-contra-a-humanidade/,"ENGANOSO: Vídeo de canal no Youtube resume argumentos de advogado alemão responsável por ação coletiva contra danos provocados pelo coronavírus, mas argumentos dele não se sustentam cientificamente",2020-10-27 07:00:00,,"['Crime contra a humanidade', 'Crime', 'Pandemia de COVID-19', 'Advogado', 'Natureza humana', 'Fraude', 'Língua alemã']"
Bolsonaro se envolveu em fraude eleitoral,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/28/bolsonaro-nao-se-beneficiou-de-fraude-eleitoral-em-1994.htm,Enganoso,2020-11-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTUeuSoib7alLL7FfRE3dW_z2Ov9e6pZ7k0iZ34FgGcoJFumEKx,"['Jair Bolsonaro', 'Fraude eleitoral', 'Fraude', 'Eleição']"
Estado da Pensilvânia declarou fraude nas eleições presidenciais dos EUA,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-pensilvania-tenha-confirmado-fraude-nas-eleicoes-presidenciais-dos-eua/,falso,2020-11-30 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSaz2tlJ1bXcWSS9yl2lqJ34zVgz4ATqVbMs8hPO9B1Jcjn2fRd,"['Eleição', 'Eleições presidenciais', 'Pensilvânia', 'Estados Unidos', 'Presidente', 'Fraude']"
Urna com 100% dos votos para Lula confirma fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/03/lula-votos-urna-secao-fraude-falso.htm,Falso,2022-11-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSmzT1_8daQJ3DVb29yllTTvdV_giu0lTbCG0ufOvMfz6Brst8Y,"['Luiz Inácio Lula da Silva', 'Votação', 'Urna eleitoral', 'Fraude']"
Quadro da Globonews comprova a existência de fraudes na urna eletrônica.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/urnas-brasileiras-nao-foram-hackeadas-nos-eua/,FALSO: Urnas não foram hackeadas em conferência e trecho de programa da GloboNews não prova que os equipamentos usados no Brasil são inseguros.,2021-07-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-wxfRnXVk_-dL9TeDlaR7EoZf8YHgyexZ6g9_IKCUIPiEB6uz,"['Urna eleitoral', 'Máquina de votação', 'Projeto Comprova', 'Eletrônica', 'GloboNews', 'Existência', 'Fraude']"
"""Casal encontrou registo de votos na rua que comprova fraude nas eleições do Brasil"".",Observador,https://observador.pt/factchecks/fact-check-registo-de-votos-encontrado-na-rua-prova-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Fraude', 'Eleição', 'Votação', 'Eleições no Brasil', 'Brasil']"
Ele admite que teve fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/06/13/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-de-2022.htm,Insustentável,2023-06-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOfaVlXaorwbUrx3PJAhMDyVrnGLVf1tudsnTtcAtY2TblU-t5,['Fraude']
Vídeo mostra passo a passo para fraudar urna eletrônica,Aos Fatos,https://www.aosfatos.org/noticias/procedimento-mostrado-em-video-nao-e-capaz-de-fraudar-urnas-eletronicas-do-tse/,falso,2020-11-18 08:00:00,,"['Urna eleitoral', 'Fraude nas urnas eletrônicas', 'Fraude', 'Máquina de votação', 'Vídeo', 'Eletrônica']"
Urna com 100% dos votos válidos em Lula prova que houve fraude eleitoral,Aos Fatos,https://www.aosfatos.org/noticias/urna-todos-votos-lula-nao-prova-fraude/,não_é_bem_assim,2022-11-02 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTd3agqXR5jJUSzaFIRDX6ICzg1v7Y4rv_7CIB_q6qmmFrwuFM2,"['Luiz Inácio Lula da Silva', 'Fraude eleitoral', 'Votação', 'Urna eleitoral', 'Eleição', 'Voto válido', 'Fraude']"
Jair Bolsonaro se envolveu com fraude de urnas em 1994,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/bolsonaro-nao-se-beneficiou-de-fraude-eleitoral-em-1994/,"ENGANOSO: Notícia de 1994 compartilhada agora nas redes sociais é verdadeira, mas não indica qualquer evidência de que Bolsonaro tenha participado da fraude. Nas eleições daquele ano, ele foi o terceiro candidato mais votado no Rio de Janeiro",2020-11-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQq4gpXbtk-d_pTZZ67WKb9ySGCVC9eD39cF6LjOPiYpe9ZXRAm,"['Jair Bolsonaro', 'Fraude', 'Urna eleitoral', '1994']"
