Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
[O plano de governo de Haddad propõe] Criar mais estatais.,Aos Fatos,https://www.aosfatos.org/noticias/o-que-e-fato-nas-declaracoes-de-bolsonaro-na-ultima-semana/,falso,2018-10-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcShYUsKaWjAQtaF-nv4NH9fQD4ncR3lx_lO_9FV0T1HOiK1f6FL,"['Fernando Haddad', 'Governo', 'programa de governo', 'Empresa estatal']"
"Essa inflação vem, em grande parte, daquela política lá atrás: 'fica em casa, a economia a gente vê depois'",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/08/26/bolsonaro-distorce-dados-de-vacinas-marco-temporal-e-inflacao.htm,Falso,2021-08-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRBe5iscGtSvWRdD4Iiuxjj-DYYe5dCTKIHZe8ooHDEYx5V5Ndn,"['Inflação', 'Político', 'Economia']"
Bolsonaro mandou vice-governadora de Santa Catarina se afastar,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/12/e-distorcido-que-bolsonaro-mandou-vice-governadora-de-sc-se-afastar.htm,Verdadeiro,2022-07-12 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSmKxwHk3xUjTlcyeDpZuYf4Flns2LgvPQ96OaZOLDmM-A643y4,"['Jair Bolsonaro', 'Vice-Governador de Santa Catarina', 'Santa Catarina']"
"Governo Bolsonaro exibe records em volume de drogas apreendidas, oito fases da Operação Lava Jato esse ano, e redução da criminalidade. Mas apesar disso, os apocalípticos e desinformantes insistem em dizer que A Lava Jato acabou.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/publicacao-atribui-a-bolsonaro-sucesso-em-indices-de-seguranca-com-dados-fora-de-contexto/,Enganoso - O texto tira os dados de contexto e credita à nova gestão efeitos de governos anteriores,2019-10-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTKPU_IqKV8FMNVw7dDOnU9ZRUQGNq9ssJolfDBSTQ7BbHma1_,"['Jair Bolsonaro', 'Governo', 'Operação Lava Jato', 'Governo Jair Bolsonaro', 'Crime', 'Droga']"
Bolsonaro comprou vibrador no cartão corporativo,BOL - UOL,https://www.bol.uol.com.br/noticias/2023/01/18/brasileirinhas-cartao-corporativo-bolsonaro.htm,Falso,2023-01-18 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR4H6a9zlL4ZcnC2UmAwnbOgKFSuHpf3flPZktPzPZhchkxVXuX,"['Jair Bolsonaro', 'Cartão de visita', 'Vibrador']"
"""Bolsonaro venceu as eleições do Brasil com 73,5% dos votos"".",Observador,https://observador.pt/factchecks/fact-check-resultado-real-das-eleicoes-brasileiras-da-735-dos-votos-a-jair-bolsonaro/,Errado,2022-12-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Eleições no Brasil', 'Brasil']"
Bolsonaro diz que tumulto em Aparecida mostra fracasso da igreja de Roma e que nenhum padre ou bispo pode dizer onde ele pode fazer campanha,Aos Fatos,https://www.aosfatos.org/noticias/falso-tuite-bolsonaro-padres-bispos-aparecida/,falso,2022-10-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ7O0xLe5DfU_eQ_2Pbnh6T2YyOYHWOjfvpDqT579O6tdRG_SH1,"['Jair Bolsonaro', 'Padre', 'Bispo', 'Aparecida', 'Igreja']"
"Barroso acusa Bolsonaro de ordenar sobrevoo de caças no STF, mas caso é de 2012",Aos Fatos,https://www.aosfatos.org/noticias/barroso-2012-sobrevoo-avioes-stf/,falso,2022-02-22 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTNkrDSCzE7ab_wmsfvjMHdISbn96Ji-vdmdaW2SJ9htViB48H-,"['Luís Roberto Barroso', 'Supremo Tribunal Federal', 'Jair Bolsonaro', 'Avião militar', '2012']"
Homem dá soco em Bolsonaro esfaqueado; PSOL mandou matar presidente,Aos Fatos,https://www.aosfatos.org/noticias/policial-prestava-auxilio-e-nao-deu-soco-em-bolsonaro-apos-facada/,falso,2022-07-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR2s2--e6_J0qJ3JM8zIB8wpRD-EmfKFyNg9szrX4T0n2UJhKOb,"['Jair Bolsonaro', 'Presidente', 'Partido Socialismo e Liberdade', 'Soco', 'Homem']"
"Venezuelanos pró Maduro, estão entrando no BRASIL junto com refugiados, e desafiam soldados do exército brasileiro com o intuído do revide por parte deles. Ai nas mancheres da imprensa lixo vão colocar que BOLSONARO manda exercito agredir refugiados.",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-video-mostre-venezuelanos-atacando-soldados-brasileiros/,falso,2019-08-30 07:00:00,,"['Soldado', 'Exército', 'Brasil', 'Nicolás Maduro', 'Jair Bolsonaro', 'Imprensa', 'Inteligência artificial', 'Refugiado']"
Votos para Bolsonaro não foram computados em urna em Manicoré (AM),Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-nao-teve-votos-manicore-am/,falso,2022-11-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSENGDhHCM2X-67v6P0JGpviHpu1Xx3HQbRZ6mS3bEW_hwiNx8D,"['Jair Bolsonaro', 'Votação', 'Manicoré', 'Manicoré', 'Urna eleitoral', 'Amazonas']"
Bolsonaro envia carta à nação brasileira,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/bolsonaro-nao-fez-carta-a-nacao-para-respaldar-manifestacoes-ao-contrario-do-que-afirma-video/,Enganoso,2022-11-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSmO7DcWkN7HTL68z8OM4OtbG8Q2IcXOx33SYevfqYxv5F9G4IC,"['Jair Bolsonaro', 'Brasil', 'Carta', 'Nação']"
"Ponte no Rio das Mortes, em Mato Grosso, é obra de Bolsonaro",Aos Fatos,https://www.aosfatos.org/noticias/ponte-rio-mt-nao-obra-governo-bolsonaro/,falso,2022-04-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTKkJiPdf_0TEX4LAl2Ln1FV7KLeH8xiJRrEkhjfBl2Y4EJeQMC,"['Jair Bolsonaro', 'Mato Grosso', 'Rio', 'Rio das Mortes']"
"Pesquisa mostra Bolsonaro na liderança com 86,57% das intenções.",Aos Fatos,https://www.aosfatos.org/noticias/pesquisa-que-mostra-bolsonaro-com-8657-e-na-verdade-enquete-de-facebook-sem-rigor-estatistico/,falso,2018-08-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQRk0bkgrWQph5JKElXjL_pSubxHrvQq7d610E2o_PfCy5uSXD5,"['Jair Bolsonaro', 'Pesquisa', 'Liderança']"
Homem disfarçado de mendigo tentar matar Bolsonaro com uma faca,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-homem-disfarcado-de-mendigo-tentou-matar-bolsonaro-com-faca/,FALSO: Homem que foi preso por furar o bloqueio da rua por onde motociata iria passar não portava uma faca e sim um rádio-comunicador,2022-09-19 07:00:00,,"['Jair Bolsonaro', 'Mendigo', 'Homem']"
Esta foto mostra os protestos de 2 de outubro de 2021 contra o presidente Jair Bolsonaro no Rio de Janeiro,AFP Checamos,https://checamos.afp.com/doc.afp.com.9P478P,Falso,2021-10-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTM27v9JY-FQEW1znb9Ym4zJ8tV_8C5y5oAtfxf9PDzk_q6TVdV,"['Jair Bolsonaro', 'Protesto', 'Presidente', '2021', 'Outubro', 'Fotografia', '2 de outubro', 'Rio de Janeiro']"
Queimadas deste ano na Amazônia não estão fora da média dos últimos 15 anos,Aos Fatos,https://www.aosfatos.org/noticias/checamos-o-pronunciamento-de-bolsonaro-sobre-os-incendios-na-amazonia/,falso,2019-08-23 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQttNbQQq-dJpH2G5i4UNSuZfyu067elGy_r_SV7TiUaP3OkWUg,"['Amazônia', 'Queimada', 'Meios de comunicação']"
Deputado do PSOL Paulo Ramos ofereceu dinheiro para professoras gravarem vídeo contra Bolsonaro.,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-deputado-do-psol-foi-flagrado-oferecendo-dinheiro-para-professoras-gravarem-videos-contra-bolsonaro/,falso,2021-01-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQsImVmRd80NduW0VrccxI8TZgjdvOFpfuVRu7qEtA8QEEUUwwT,"['Paulo Sérgio Ramos Barboza', 'Deputado', 'Jair Bolsonaro', 'Partido Socialismo e Liberdade', 'Vídeo', 'Dinheiro', 'Professor']"
Eu defendo as mulheres,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/24/defendo-mulheres-e-tirei-corrupcao-das-manchetes-fakes-de-bolsonaro-no-sbt.htm,Falso,2022-09-24 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRv67c4PWObEFuh1LK8KaZxcumvGMBW5eV8drlcMc90aGMuhXpQ,['Mulher']
Procuradoria investiga dinheiro sujo na campanha de Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/site-engana-ao-afirmar-que-bolsonaro-e-investigado-por-dinheiro-sujo-na-campanha/,falso,2018-10-24 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR79VD3pBB63YIVSenC_jX7UMsjQlbBfS-WR5uOxFYk7QMVv_JN,"['Jair Bolsonaro', 'Dinheiro']"
"Ao afrontar o Presidente Jair Bolsonaro sobre o 13º salário do programa, Fernando Haddad (PT) chama o Bolsa-Família de ‘Bolsa-Farelo’. Que DESRESPEITO às famílias beneficiárias, ein, Haddad.",Aos Fatos,https://www.aosfatos.org/noticias/citado-por-haddad-termo-bolsa-farelo-foi-criado-por-bolsonaro-meme-distorce-contexto/,distorcido,2019-04-16 07:00:00,,"['Fernando Haddad', 'Jair Bolsonaro', 'Bolsa Família', 'Presidente', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Décimo terceiro salário', 'Salário']"
Bolsonaro pode se tornar inelegível por causa de ação relaciona a compra de vacinas contra a covid-19,Estadão,https://www.estadao.com.br/estadao-verifica/acao-que-pode-tornar-bolsonaro-inelegivel-nao-tem-relacao-com-compra-de-vacinas/,Falso,2023-06-15 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR8Zav3RnJvOOx42-tRHftdn1o51lKmd67gVnaK-F3ZsqAM5-2D,"['Jair Bolsonaro', 'Vacina', 'COVID-19', 'Vacina contra COVID-19']"
Vídeo mostra que Bolsonaro foi melhor recebido na China do que Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-compara-eventos-diferentes-recepcao-bolsonaro-china-maior-lula/,falso,2023-04-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR2CvlNIdwQqDUPpGzz4L1MW2rjwn23vBpkeJPxYFmvdV1zZcYu,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'China', 'Vídeo']"
Delegado que investiga atentado contra Bolsonaro é petista declarado e já trabalhou para Pimentel,Aos Fatos,https://www.aosfatos.org/noticias/delegado-que-investiga-facada-nao-criticou-bolsonaro-no-facebook/,distorcido,2018-09-27 07:00:00,,"['Jair Bolsonaro', 'Delegado de polícia', 'Atentado contra Jair Bolsonaro']"
Jair Bolsonaro saiu do Exército por insanidade mental,AFP Checamos,https://checamos.afp.com/doc.afp.com.32K69NH,Falso,2022-09-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT4Yw32FJIUkfj6jVlc4dtcU5SQ13X5_hfzboV9EqGKuPb_CPJO,"['Jair Bolsonaro', 'Exército', 'Alegação de insanidade mental', 'Loucura']"
O ministro Gilmar Mendes disse que sairá do STF se Bolsonaro for reeleito presidente,AFP Checamos,https://checamos.afp.com/nao-ha-registros-de-que-gilmar-mendes-tenha-dito-que-saira-do-stf-se-bolsonaro-reeleito,Sem registro,2021-04-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRwvaUFBnvFuLH-z12gttvtkLJYQfyc8btkge7k6V3EzZbYzG4u,"['Gilmar Mendes', 'Jair Bolsonaro', 'Supremo Tribunal Federal', 'Reeleição', 'Ministro', 'Presidente']"
Esta viatura policial foi depredada no ato realizado em 31 de maio em São Paulo contra o presidente Jair Bolsonaro,AFP Checamos,https://checamos.afp.com/foto-de-manifestante-em-pe-sobre-carro-de-policia-e-anterior-ao-protesto-critico-bolsonaro,Falso,2020-06-02 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRch2a_zdHxoZspoDW_qUK86-L-pRCjMWTB6FCrFH-LsLCQiwQh,"['Jair Bolsonaro', 'Polícia', 'Presidente', 'Viatura', 'Maio', 'São Paulo']"
"O Aloizio Mercadante, ministro da Educação, mobilizou estados e municípios para que fosse incluído no plano estadual ou no plano municipal a ideologia de gênero.",Aos Fatos,https://www.aosfatos.org/noticias/fato-e-ficcao-nas-declaracoes-de-bolsonaro-na-ultima-semana-de-campanha/,falso,2018-10-27 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ2o5JPliiYtSQ2y7KzBXQMuw7shpEmr9VrvrIH-7fMWwmjTad9,"['Aloizio Mercadante', 'Unidades federativas do Brasil', 'Ministério da Educação', 'Ministro', 'Ideologia', 'Municípios do Brasil', 'Educação', 'Gênero']"
Homem que tentou matar Bolsonaro era petista seguidor de Lula.,Aos Fatos,https://www.aosfatos.org/noticias/agressor-de-bolsonaro-nao-saiu-em-foto-ao-lado-de-lula/,falso,2018-09-06 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSeA2nYn47MbXOwC-LNMuNXUPktzidZJvB_kYZAuXKPsy-QP4A5,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Homem']"
Obras feitas pelo Exército na BR-163 seriam do governo Bolsonaro,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2019/12/16/como-verificamos-foto-de-obra-do-governo-lula-usada-para-elogiar-bolsonaro.htm,Enganoso,2019-12-16 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR0Mihn5wgCS4O7Io_-nHvHmw8Up4A03oG4dssCaK_AWiYZBi7-,"['Jair Bolsonaro', 'Governo', 'BR-163', 'Exército']"
Seções nas quais Bolsonaro obteve zero votos provam que houve fraude eleitoral,AFP Checamos,https://checamos.afp.com/doc.afp.com.32N89VB,Falso,2022-11-09 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcThNCH_AEohnLxNBkIpk5aH31sqlo2l44ufMea2fWG3cSYoP7pt,"['Jair Bolsonaro', 'Eleição', 'Votação', 'Fraude eleitoral', 'Fraude']"
Vídeo mostra prisão de apoiador do presidente Jair Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/falso-video-prisao-bolsonarista/,falso,2023-01-02 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvPrJ3FOA6LZET6SxGYYsp6a94Gxy8Is8cn9J1HJ--CEhxlGmv,"['Jair Bolsonaro', 'Prisão', 'Presidente', 'Vídeo']"
Decreto 11273 coloca o Brasil em Estado de Guerra e dá a Bolsonaro o controle de todas as polícias,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-decreto-coloque-brasil-em-estado-de-guerra-e-de-controle-de-policias-ao-governo-federal/,Falso,2022-12-15 08:00:00,,"['Decreto', 'Polícia', 'Brasil', 'Jair Bolsonaro', 'Guerra', 'Declaração de guerra']"
Anestesista preso após estuprar paciente postou mensagem de apoio a Bolsonaro em 2018,Aos Fatos,https://www.aosfatos.org/noticias/nao-ha-registro-anestesista-preso-estupro-apoio-bolsonaro-facebook/,falso,2022-07-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTckR24VDpBQcMHjns09VILfD2vKSbKYIZIdBAquCm1A8wcIa7y,"['Estupro', 'Jair Bolsonaro', 'Anestesiologista', 'Prisão', 'Campanha presidencial de Jair Bolsonaro em 2018', 'Paciente', 'Mensagem']"
Não tinha vacina contra a covid-19 pra vender,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/22/nao-tinha-pra-vender-bolsonaro-mente-sobre-atraso-em-compra-de-vacina.htm,Falso,2022-07-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSHRntffkN2wi49Ebdv3Dm9l-P4DQjQJ5niQ1A2F6oxdebE7Xl4,"['Vacina', 'Vacina contra COVID-19', 'COVID-19']"
Falso enfermeiro é preso em hospital onde Bolsonaro está internado,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-falso-enfermeiro-foi-preso-em-hospital-onde-bolsonaro-estava-internado/,falso,2021-07-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR_Z7G7yOQ4mPRMHFoiU_pTo1mrGPUBYWMUWeVK6WTpDRkXkqEM,"['Jair Bolsonaro', 'Hospital', 'Enfermeiro', 'Hospitalização', 'Prisão']"
A floresta amazônica não pega fogo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2021/11/19/live-bolsonaro-confere-amazonia-fogo-incendio-desmatamento.htm,Falso,2021-11-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTM-I7jucGhVcmK3GxWSc9w9c1G9ljmw458WccWsW0cCB64w8VQ,"['Amazônia', 'Fogo']"
Max Verstappen dedicou sua vitória na Fórmula 1 ao presidente Jair Bolsonaro em entrevista ao The New York Times,AFP Checamos,https://checamos.afp.com/doc.afp.com.9UN2TC,Sem registro,2021-12-14 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT_7KfLVYFwR-iQwzLA6Oayvdj2rYjLR33fWYqENO9VZuwEpIGQ,"['Max Verstappen', 'Jair Bolsonaro', 'Fórmula 1', 'Entrevista', 'Fórmula', 'Presidente', 'The New York Times']"
Vídeo mostra recepção de Bolsonaro na Rússia,Aos Fatos,https://www.aosfatos.org/noticias/video-recepcao-bolsonaro-italia-russia/,falso,2022-02-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVLNZmCykXmYy_fMZHl9dCQmWKJPMmvVoBc2JfQx2MRKIlDnvI,"['Jair Bolsonaro', 'Rússia', 'Vídeo']"
A mídia não divulgou que foi o Exército que trabalhou na obra da transposição do rio São Francisco. Tudo o que Bolsonaro faz eles tentam esconder.,AFP Checamos,https://checamos.afp.com/foto-de-militares-trabalhando-em-obra-de-transposicao-do-rio-sao-francisco-foi-tirada-no-governo,Falso,2020-06-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT3FqCewJm-AmvXuutcC9YDuz3OaoGa84FIl_7RhV2_O_j6Lxy8,"['Rio São Francisco', 'Rio', 'Obra', 'Exército', 'Jair Bolsonaro']"
"Pela primeira vez no Brasil um presidente montou uma equipe com ministros qualificados, não aceitando ingerências político partidárias que no passado apenas geraram ineficiência do estado e corrupção.",Aos Fatos,https://www.aosfatos.org/noticias/em-davos-bolsonaro-cita-dados-errados-sobre-meio-ambiente-e-governo/,contraditório,2019-01-22 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRJFV6ZqPoh7yBtkRYQdV2rsQa5nzbFbdfa_BlAhw9prMtcOmXz,"['Presidente', 'Ministro', 'Brasil', 'Político', 'Corrupção política', 'Estado', 'Equipe']"
Decisão do STF impede Bolsonaro de decretar intervenção militar,Aos Fatos,https://www.aosfatos.org/noticias/e-falsa-decisao-atribuida-ao-stf-para-proibir-bolsonaro-de-decretar-intervencao-militar/,falso,2021-05-05 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQd_iRI4OH8Lv3VhzdusLI4AF4YsAlY4Z5Fa_hefFbS3K1LGfKc,"['Intervenção militar constitucional', 'Jair Bolsonaro', 'Supremo Tribunal Federal']"
"""Jair Bolsonaro foi aposentado aos 33 anos por insanidade mental, foi aposentado como deputado e por fim, será aposentado como presidente""",Observador,https://observador.pt/factchecks/fact-check-bolsonaro-foi-afastado-do-exercito-por-insanidade-mental/,Errado,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Alegação de insanidade mental', 'Presidente', 'Loucura', 'Deputado', 'Aposentadoria']"
Vídeo mostra recepção ao presidente Bolsonaro em aeroporto de Belo Horizonte,Aos Fatos,https://www.aosfatos.org/noticias/e-de-2017-video-que-mostra-recepcao-a-bolsonaro-em-aeroporto-de-belo-horizonte/,distorcido,2021-12-07 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRZ-rjg5od5ysVbyEZCOOUjKMPe9RQNRAbk-8e2NebePdjczHrR,"['Jair Bolsonaro', 'Belo Horizonte', 'Presidente', 'Vídeo', 'Aeroporto']"
"Fizemos toda nossa parte, inclusive somos um exemplo para o mundo no tocante à aquisição de vacinas",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/01/17/e-falso-que-brasil-foi-exemplo-na-compra-de-vacinas-como-diz-bolsonaro.htm,Falso,2022-01-17 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRTEf_8KvlSbzzVuqxmPzVZiaVi0mcsMvQnqHeAuRZz7G7oyRG2,"['Vacina', 'Mundo']"
Foto mostra comparação do estado da BR-163 nas gestões de Lula e Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/foto-de-estrada-inaugurada-por-alckmin-em-2013-e-atribuida-obra-de-bolsonaro-na-br-163/,falso,2020-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT6pmUa-ck9HpVf6krHbSEmYAUazTpTWrt69_-A9TYFCYsOU_g9,"['Jair Bolsonaro', 'Brasil', 'Fotografia', 'Luiz Inácio Lula da Silva', 'BR-163']"
"Em 4 horas de apuração [do segundo turno das eleições de 2014], 240 minutos [Dilma e Aécio se intercalaram na primeira posição], 240 vezes",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Eleição', 'Dilma Rousseff', 'Aécio Neves', 'Eleições gerais no Brasil em 2014', 'Posição', '2014']"
Motociata com Bolsonaro gerou R$ 40 milhões em emprego e renda em SP,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2021/06/23/motociata-promovida-por-bolsonaro-em-sp-nao-gerou-renda-de-r-40-milhoes.htm,Falso,2021-06-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQDclXpadfCaQzZQ7mbxnBwGcsPTTrybW1TT013_yA1sG3BU2OH,"['Jair Bolsonaro', 'São Paulo', 'Renda']"
Violência contra a mulher diminuiu,Aos Fatos,https://www.aosfatos.org/noticias/lula-bolsonaro-ciro-e-tebet-erram-ao-falar-de-mulheres-economia-alimentos/,falso,2022-09-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQe1TrGz0NK9YlrbOMu3_XxnKCi_owtD7_vsY-f0C3iqULlg9aJ,"['Mulher', 'Violência contra a mulher no Brasil', 'Violência']"
Museu Madame Tussauds na Holanda homenageou Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/museu-cera-holanda-estatua-bolsonaro/,falso,2022-04-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR0m9JEPl7C9MTm-gmdwZK8VC_SPtuPE_zmrWXyQvZpzxDyYB5n,"['Jair Bolsonaro', 'Madame Tussauds Museum', 'Países Baixos']"
"Declarações de Lula, Jair Bolsonaro e Ciro Gomes",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/04/03/a-6-meses-das-eleicoes-saiba-o-que-e-fato-em-discursos-de-pre-candidatos.htm,Falso,2022-04-03 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQQXEN0KbJQcnzlcgCDMXRAqeOpnrnkTAsqvCAFIg6vyX6A-roF,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Ciro Gomes']"
Bolsonaro decretou sigilos de 100 anos e Lula pode fazer decreto para derrubá-los,AFP Checamos,https://checamos.afp.com/doc.afp.com.32LA4V3,Sem Contexto,2022-10-12 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT5Nwu4IMT4OTJBtbXpkxVzMCqnzb9rIq87AV1yeswRw2mWbg-K,"['Decreto', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Sigilo']"
"Conteúdo verificado: Informação compartilhada no Twitter e no Facebook afirma que Bolsonaro teria liberado, via Ancine, 530 mil reais para a produção de um filme sobre ele mesmo.",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/07/31/posts-enganam-ao-associar-bolsonaro-a-aprovacao-de-verba-para-filme.htm,Falso,2020-07-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSZD8LFb2vI9TFzhUMe4ucZBaUgEpMqPRYunf099odviDu-Zmvi,"['Jair Bolsonaro', 'Filme', 'Agência Nacional do Cinema', 'Informação', 'Facebook', 'Produção', 'Twitter']"
Relatório mostra que Bolsonaro teve 51% dos votos no segundo turno,Aos Fatos,https://www.aosfatos.org/noticias/falso-bolsonaro-51-segundo-turno/,falso,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSyl-hPu6XDwMAvJ0g5-r0bcT7CN6GzOQjwhCGxOTmMQAPlwTof,"['Jair Bolsonaro', 'Votação', 'Relatório']"
Conteúdo verificado: publicação sugere que ponte sobre o rio Madeira foi construída apenas na gestão Bolsonaro,BOL - UOL,https://www.bol.uol.com.br/noticias/2020/08/06/post-engana-ao-dizer-que-ponte-entre-acre-e-rondonia-e-obra-so-de-bolsonaro.htm,Falso,2020-08-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSOIAcQAe41m3hsiLIXobkX09FgDeP67Pu8ki4PIjK7f9A6_GIJ,"['Jair Bolsonaro', 'Administração', 'Rio Madeira']"
Adélio disse em novo depoimento à PF que foi contratado pelo PT para esfaquear Bolsonaro,Aos Fatos,https://www.aosfatos.org/noticias/pf-novo-depoimento-adelio-pt-facada-bolsonaro/,falso,2022-02-14 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRj00uviANJdx3Yx-Sa_NyDQ8aThFbp2vU4miAFzdZgYBdaFfu5,"['Adélio Bispo', 'Jair Bolsonaro', 'Departamento de Polícia Federal', 'Polícia Federal', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Depoimento']"
