Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"Conheça a senhorinha que faz o depoimento tão comovente na propaganda do PT. Amélia Teles, guerrilheira muito conhecida na Guerrilha do Araguaia, presa juntamente com o marido César por ter matado e esquartejado 2 militares. Hoje, assim como Dilma Rousseff e outros terroristas, posam de vítimas.",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-amelinha-teles-matou-militares-na-ditadura/,falso,2018-10-26 07:00:00,,"['Amelinha Teles', 'Dilma Rousseff', 'Partido dos Trabalhadores', 'César Augusto Teles', 'Guerrilha', 'Partido dos Trabalhadores', 'Guerrilha do Araguaia']"
[Os governos do PT] Fizeram a economia crescer em média 4% ao ano.,Aos Fatos,https://www.aosfatos.org/noticias/em-debate-paralelo-haddad-infla-resultados-e-omite-problemas-nos-governos-do-pt/,falso,2018-08-14 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSKc-EZZjqmZSgoI-V8tfWOPY5e7klwyAG4lkY9VPmMygRoWahS,"['Partido dos Trabalhadores', 'Governo', 'Partido dos Trabalhadores', 'Economia', 'Meios de comunicação', 'Ano']"
"Programa Cidade Alerta Sergipe: ex-tesoureiro do PT Paulo Ferreira incentiva que a esquerda ataque igrejas, apoiadoras de Bolsonaro, em defesa de Lula.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/publicacao-que-atribui-a-ex-tesoureiro-do-pt-audio-contra-igrejas-e-montagem/,"FALSO: A fala é atribuída ao petista Paulo Ferreira, mas a voz não é do político.",2022-05-12 07:00:00,,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Luiz Inácio Lula da Silva', 'Paulo Adalberto Alves Ferreira', 'Jair Bolsonaro', 'Esquerda', 'Tesouraria', 'Sergipe', 'Cidade Alerta']"
Agressor de Bolsonaro aparece ao lado de Lula e é filiado ao PT,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/09/10/foto-em-que-agressor-de-bolsonaro-aparece-ao-lado-de-lula-e-montagem.htm,Falso,2018-09-10 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSoqrTN2LDppM07tx7q0bEej6_hQ-6teOd78HlbKJdpf2Hk0D3w,"['Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores']"
Apreensão de 7 toneladas de maconha na região de fronteira no MS. A frase nos tabletes da droga: 'Todo mundo merece uma xícara de café e LULA presidente',Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/postagem-engana-ao-associar-o-pt-e-lula-a-apreensao-de-drogas-no-ms/,A ligação foi descartada pelas autoridades. As marcações servem apenas como código de identificação e a explicação foi omitida no vídeo.,2022-07-22 07:00:00,,"['Luiz Inácio Lula da Silva', 'Droga', 'Mato Grosso do Sul', 'Presidente', 'Café', 'Comprimido', 'Maconha', 'Tonelada métrica', 'Xícara de café', 'Frase']"
A investigação da imprensa revelou outro escândalo: 51 desses imóveis foram pagos em dinheiro vivo no valor atualizado de R$ 25 milhões,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/13/pt-erra-ao-citar-que-cla-bolsonaro-pagou-r-25-mi-em-dinheiro-vivo.htm,Falso,2022-09-13 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRDQJQIMc79SY7Nl6WJgRrkt062ejmNhz3KSmFbB6x3ntIEpBSF,"['Dinheiro', 'Imóvel', 'Real brasileiro', 'Pesquisa', 'Imprensa', 'Valor', 'Escândalo']"
Deputado do PT propôs projeto para descarregar armas de policiais,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-deputado-do-pt-propos-obrigar-policiais-a-portar-armas-descarregadas/,falso,2022-06-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRdYX62sN8j1vceZ_JZ5ymoolAk5WFCcPI7i1vDrGbGpHwtkj85,"['Deputado', 'Polícia', 'Arma', 'Projeto']"
Manifestantes na Bahia se revoltam contra PT,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-bandeira-do-pt-sendo-queimada-em-2013-nao-recentemente/,falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXsfUVqg8kLTG_j8WQAU7vVNZa5NuorGyKhGIgVgT2tDeADBar,"['Manifestação', 'Bahia']"
Militares cantaram música que chama petistas de vagabundos durante desfile do 7 de Setembro,Aos Fatos,https://www.aosfatos.org/noticias/exercito-musica-contra-pt-sete-de-setembro/,falso,2022-09-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR_Oa4CQFRavGGN-ixmcOZL4qCYJ_CG8DCwVqcxVaqPf-S5yJfc,"['Dia da Independência do Brasil', 'Música', 'Setembro', 'Desfile', 'Militar']"
"""Tudo combinado. PT manda enterrar caixões vazios para causar pânico à população do Amazonas. Denunciaram hoje no jornal da Band""",Observador,https://observador.pt/factchecks/fact-check-politicos-do-pt-mandaram-enterrar-caixoes-vazios-para-causar-panico-no-amazonas/,Errado,2020-04-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Caixão', 'Amazonas', 'Jornal']"
Eliane Cantanhêde critica o PT sem saber que estava sendo gravada,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-video-em-que-eliane-cantanhede-critica-pt-foi-gravado-por-acidente/,falso,2022-01-12 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ8-9ZJJ-qxFukRpMK468iE-yMnRq2KO_drNIqo8tJI0l_ozZ5n,"['Eliane Cantanhêde', 'Crítica']"
"Polícia federal.Porto de Santos. 60 baús de medicamentos cheios de bilhões de dolares. Nosso dinheiro do mais médicos que vai para Cuba e agora volta para financiar guerrilha armada do PT. Mais de vinte petistas preso em flagrante. Repassem. Repassem para o Brasil Inteiro saber o que eles fizeram com o nosso Brasil, e o destino da maldade que seria usado esse dinheiro! Disfarçados de etiquetas de medicamentos. Cheios de Dólares para espanto dos policiais.",Aos Fatos,https://www.aosfatos.org/noticias/pf-nao-interceptou-remessa-de-dolares-de-cuba-ao-pt-em-caixas-de-medicamento/,falso,2018-11-30 08:00:00,,"['Dinheiro', 'Medicamento', 'Brasil', 'Financiamento', 'Baú']"
"Prestem muita atenção! Esse é Frei Betto, irmão de Lula. Veja o que ele disse.",Aos Fatos,https://www.aosfatos.org/noticias/homem-que-critica-lula-no-roda-viva-e-chico-de-oliveira-nao-frei-betto/,falso,2019-05-06 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQNuqBYsTZmFuR1cxnTOYmz8h8ZuL4wSlLzMYWgN3B3fUl9zG0w,"['Luiz Inácio Lula da Silva', 'Veja', 'Frei Betto']"
PT e PSOL entraram com interpelação para tirar da PRF o poder de combater o tráfico de drogas e a pirataria tornando a PRF mais um órgão para aplicar multas de trânsito.,Aos Fatos,https://www.aosfatos.org/noticias/pt-e-psol-nao-entraram-na-justica-para-limitar-trabalho-da-policia-rodoviaria-federal/,falso,2020-08-21 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTED_pmc9rWW7qWeuxf50B9U1hug5248jPItWDEPxc3yUsmXT7P,"['Polícia Rodoviária', 'Polícia Rodoviária Federal', 'Narcotráfico', 'Trânsito', 'Droga', 'Multa']"
"Fábio Porchat, o criador do filme falando que Jesus seria gay, não é nada mais que um PTista atuante e filiado. Você ainda acredita nesse partido?",Aos Fatos,https://www.aosfatos.org/noticias/porchat-nao-e-filiado-ao-PT-imagem-usada-em-posts-e-de-video-do-porta-dos-fundos/,falso,2019-12-20 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4H-WpE_gcBzlkwXHwb-pK5AUeM6ouQ8VeFDxeiyg1MBPPKjG3,"['Fábio Porchat', 'Filme', 'Partido político', 'Jesus', 'Gay']"
"Salário Mínimo: R$ 950,00. Bolsa Presidiário: R$ 1.319,18. Me convence que o PT sabe governar",Aos Fatos,https://www.aosfatos.org/noticias/bolsa-presidiario-nao-e-criacao-do-pt-nem-e-comparavel-a-salario-minimo-imagem-falseia-informacoes/,falso,2018-10-27 07:00:00,,"['Salário mínimo', 'Salário']"
"Moradia Social, projeto de Lula, colocará outra família na sua casa",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-pt-tenha-projeto-de-moradia-social-para-abrigar-familias-sem-teto-em-casas-que-ja-tem-dono/,Falso,2022-09-28 07:00:00,,"['Habitação social', 'Projeto', 'Casa', 'Luiz Inácio Lula da Silva']"
"Diferente de outros políticos, Lula não enriqueceu.",Aos Fatos,https://www.aosfatos.org/noticias/pt-e-psdb-travam-batalha-de-dados-errados-na-tv/,verdadeiro,2017-10-16 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQSWUjO7Q7ybQfZfTnLZXFOzHPVNvT-w4agMks-hAhhYkArn8lg,"['Política', 'Luiz Inácio Lula da Silva']"
"Absurdo. Lula agradecendo o voto do Marcola, líder da organização criminosa PCC",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/01/marcola-assessor-do-pt.htm,Falso,2022-11-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS4Y8BQAYtKf_HwIlbs2oiFbCjecYh0VwW8QIsGocJVWj9yfNuj,"['Marcola', 'Primeiro Comando da Capital', 'Criminoso', 'Crime organizado', 'Luiz Inácio Lula da Silva', 'Votação', 'Organização']"
Vídeo mostra caravana de Lula sendo atacada com ovadas em julho de 2021,Aos Fatos,https://www.aosfatos.org/noticias/video-que-mostra-ovos-sendo-atirados-em-comicio-do-pt-nao-e-atual-mas-de-2018/,distorcido,2021-07-09 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSHGzW69Wq07r-JCEEbnECsqplpCKi6hGRqfEGTf8Bf_WBLFwTB,"['Luiz Inácio Lula da Silva', '2021', 'Julho', 'Vídeo']"
"Lula elogiou Marcola, membro do PCC, durante discurso",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2019/11/19/marcola-citado-por-lula-e-sociologo-e-assessor-do-pt-nao-o-lider-do-pcc.htm,Falso,2019-11-19 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRimhV8ayhPzVgO59JgrYo47BntHzZHkHutDdSpv3OndA5KtIim,"['Luiz Inácio Lula da Silva', 'Marcola', 'Primeiro Comando da Capital', 'Discurso']"
Foto mostra políticos de esquerda em carreata no Pernambuco durante a pandemia.,Aos Fatos,https://www.aosfatos.org/noticias/foto-de-carreata-com-politicos-do-pt-e-do-psb-de-pernambuco-e-de-2018-nao-atual/,falso,2020-10-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS58Rz2TQQNcM2EB7z1sdmlMhWmurDVb5iZCVdw0qEYnCL9qcJA,"['Política', 'Esquerda', 'Pernambuco', 'Fotografia']"
"Lula pergunta por que petistas não entram na Havan, e Luciano Hang responde",Aos Fatos,https://www.aosfatos.org/noticias/lula-hang-twitter/,falso,2022-03-17 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQrV5dh2CyYqgURicBwp4X0WXUNHYfGgDKAjrV44jHjyQyjfnRp,"['Luciano Hang', 'Luiz Inácio Lula da Silva', 'Havan', 'Havan']"
É falso que prefeito de Alcobaça (BA) foi preso e que tenha roubado R$ 30 milhões,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-prefeito-do-pt-na-bahia-sendo-preso-por-roubar-r-30-milhoes/,falso,2022-10-30 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQchpm19pprmTl3-v8jGSoAW4SQjbX8nbIuqJcdA_z_daGdczdR,"['Prefeito de Alcobaça', 'Primátor', 'Prisão', 'Alcobaça', 'Bahia']"
"O PT foi tão bom para o trabalhador, mas tão bom, que o salário mínimo é menor que o auxílio reclusão. No governo do PT, o ladrão ganha mais do que o trabalhador.",Aos Fatos,https://www.aosfatos.org/noticias/auxilio-reclusao-nao-foi-criado-pelo-PT-e-raramente-supera-o-salario-minimo/,falso,2018-12-27 08:00:00,,"['Auxílio-reclusão', 'Salário mínimo', 'Partido dos Trabalhadores', 'Salário', 'Governo', 'Trabalhador', 'Partido dos Trabalhadores']"
Hoje 50% de todos os cargos de direção no partido são ocupados por mulheres.,Aos Fatos,https://www.aosfatos.org/noticias/pt-diz-que-50-de-seus-cargos-sao-ocupados-por-mulheres-mas-numero-real-e-de-38/,falso,2016-02-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSLh_8bWHL4I7-n38e0qkKYiK61II49V4VVO0Hg6jYEJ1obEaPK,"['Mulher', 'Partido político', 'Título do cargo']"
Vídeo mostra sobrinho do Zeca do PT participando dos atos golpistas em Brasília no domingo (8),Aos Fatos,https://www.aosfatos.org/noticias/falso-sobrinho-zeca-do-pt-atos-terroristas-brasilia/,falso,2023-01-09 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSbniVF32Z55hLqdr7SR3DzIv7UM5sZwy6TtJVMRB8JuDbha4mf,"['José Orcírio Miranda dos Santos', 'Brasília', 'Vídeo']"
Fotos mostram presos por atos recentes de vandalismo no DF,Aos Fatos,https://www.aosfatos.org/noticias/pm-df-vandalos-infiltrados-pt-protesto-bolsonarista/,falso,2022-12-15 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTl_wIpSZGpCaYr6mrphCoOFOARj6aeIulW8GUw4xQFBSb-2cp3,"['Vandalismo', 'Brasília']"
Ana Priscilla Azevedo era petista infiltrada nos atos de 8/1,Estadão,https://www.estadao.com.br/estadao-verifica/ana-priscila-azevedo-infiltrada-petista-8-de-janeiro/,Falso,2023-05-10 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTnhXOpW6ETti34EGMGQDuUnaH4l6yTWM71NP2AKRQp6UadU6q5,[]
bandido anda armado por medo da população,O GLOBO,https://oglobo.globo.com/fato-ou-fake/e-fake-que-candidata-do-pt-prefeitura-de-salvador-disse-que-bandidos-se-armam-por-medo-da-populacao-24709552,Fake,2020-10-23 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcS4fNs-8kX3w5RUKQNXIOK1_21jR7W-mtvbFcSFPgiE2ljZ8xNS,['Medo']
"Em 18 meses, governo Bolsonaro supera os 14 anos do PT em obras e construções",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/publicacao-usa-imagens-antigas-como-sendo-de-obras-do-governo-bolsonaro/,FALSO: Imagens usadas em post que compara os governos petistas ao de Bolsonaro são anteriores à atual gestão. O Comprova também verificou que as imagens comparam locais diferentes,2020-06-30 07:00:00,,"['Jair Bolsonaro', 'Governo', 'Partido dos Trabalhadores', 'Construção', 'Partido dos Trabalhadores', '2018', 'Mês']"
"Aqui é o km 110 da Transamazônica. Aqui foi aterrado, ó. Isso aqui quando chovia, meu amigo, nem Dodge Ram subia isso aqui, ó. Na época do PT (…) Olha na época do Bolsonaro agora, ó",Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-governo-bolsonaro-asfaltou-o-km-110-da-transamazonica/,falso,2020-01-27 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRqljF6lIAdKdHggsF_n1dmPO9_qkzhH3M8R_UTpTE4cp8lwlEU,"['Jair Bolsonaro', 'BR-230', 'Quilômetro', 'Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Chuva', 'Dodge']"
"Inconformada com derrota nas urnas, esquerda boliviana tenta derrubar Paz com violência",AFP Checamos,https://checamos.afp.com/doc.afp.com.B4BU7T3,Falso,2026-05-28 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ_xhsuyzT83y2tchqoO6yPBbi4sNPIiaiNwqFrRNkz4tSoGPs2,"['Esquerda', 'Violência', 'Urna eleitoral']"
Lula perdeu todas as eleições com votação manual e nunca perdeu eleição com urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.88868T3,Enganoso,2025-12-15 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR8OKJ10MVHQHu4T8jI6M5Qcaz6jPGHNto57WuSqk_R0MfRg3Jm,"['Luiz Inácio Lula da Silva', 'Eleição', 'Votação', 'Urna eleitoral', 'Máquina de votação', 'Eletrônica']"
No congresso americano todas as urnas foram hackeadas em menos de duas horas,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/11/10/urnas-eletronicas-brasileiras-nao-foram-fraudadas-em-evento-em-las-vegas.htm,Falso,2025-11-10 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLhxlS0ljFsvcwJhelnjb3GH3HYXQiI78SoRwpJQoyFNqhDwLz,"['Urna eleitoral', 'Congresso']"
Luís Roberto Barroso e EUA agiram para comprar chips fraudulentos de Taiwan para roubar votos para Lula em 2022,Estadão,https://www.estadao.com.br/estadao-verifica/barroso-comprou-chips-adulterados-taiwan-roubar-votos-lula-falso/,Enganoso,2025-08-14 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTsQZK51XiX5p6nheDlDgjzfdadpgc1bwRJwmXKSrYEIUc3PTY5,"['Luís Roberto Barroso', 'Taiwan', 'Votação', 'Circuito integrado', 'Luiz Inácio Lula da Silva', '2022', 'Estados Unidos']"
Fraude comprovada nas urnas em 2022,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/06/12/documentos-de-agencia-dos-eua-nao-provam-fraude-nas-urnas-no-brasil.htm,Falso,2025-06-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcROJZLUjc7cf7ACSuo1fqWP2sc-bYOBpYBhQKQdTUlDoJ5m3eR7,"['Urna eleitoral', 'Fraude', '2022']"
TSE descarta 200 mil urnas para apagar rastro da fraude e enterrar qualquer chance de auditoria,AFP Checamos,https://checamos.afp.com/doc.afp.com.372U92K,Falso,2025-03-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRETgmREgzgU9sm9CjjgJjFk0-oTOm0pHmTZFAypAgES3hrMCbG,"['Urna eleitoral', 'Tribunal Superior Eleitoral', 'Auditoria', 'Fraude']"
Elon Musk publicou um vídeo da trama do golpe das urnas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/volta-a-circular-mentira-sobre-urnas-terem-sido-fraudadas-por-moraes-em-2022/,Falso: Não há qualquer evidência de que as eleições de 2022 tenham sido fraudadas. Vídeo viral volta a circular com uma falsa troca de mensagens entre o ministro Alexandre de Moraes e um engenheiro da Oracle.,2025-03-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSt-JSGaFYa1JrqffNyjzS8iKuDm7aq4wHMFHknS87lJAoBCwaM,"['Urna eleitoral', 'Elon Musk', 'Vídeo']"
Donald Trump elogiou urnas eletrônicas brasileiras,Aos Fatos,https://www.aosfatos.org/noticias/trump-elogiou-identificacao-biometrica-nao-urna-eletronica-brasileira/,não_é_bem_assim,2025-03-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTm17Pe5wVQSJGdVPIvP4lE4lh3R7gxjCg_zmoao6vG9RmaNNyh,"['Urna eletrônica', 'Donald Trump', 'Brasil']"
TSE descarta 195 mil urnas após denúncia de golpe por Mike Benz,Estadão,https://www.estadao.com.br/estadao-verifica/tse-descarta-195-mil-urnas-apos-denuncias-mike-benz/,Enganoso,2025-02-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTId83FWeUmmB8jirYZ0tiP6iaaXr95CSAbPdsJlzYpGD6Q-wF0,"['Urna eleitoral', 'Tribunal Superior Eleitoral']"
Descarte de 195 mil urnas eletrônicas é queima de arquivo,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/02/28/posts-distorcem-sobre-descarte-de-195-mil-urnas-pelo-tse.htm,Distorcido,2025-02-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSfYC-hU5KsYAiDiiO9vtn3_orxmwT6dfaD6Ecf3zgFuFyY0NJ3,"['Urna eleitoral', 'Urna eletrônica']"
TSE vai destruir 195 mil urnas para esconder provas de fraude,Aos Fatos,https://www.aosfatos.org/noticias/tse-destruir-urnas-provas-fraude/,falso,2025-02-27 08:00:00,,"['Tribunal Superior Eleitoral', 'Urna eleitoral', 'Fraude', 'Prova']"
Smartmatic foi responsável por urnas eletrônicas de 2022 e contagem de votos,AFP Checamos,https://checamos.afp.com/doc.afp.com.36YQ723,Enganoso,2025-02-26 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ-tHAOZ4FR9UISvLKsa785WCrI20WHF7_dNUPmHjI4eGTCSCo3,"['Smartmatic', 'Urna eletrônica', 'Urna eleitoral', 'Votação', '2022']"
BOLSONARO TINHA RAZÃO. A fabricante de urnas eletrônicas dos Estados Unidos anunciou que mudou de opinião sobre a segurança eleitoral. Agora a empresa pede que o governo torne obrigatório que todas as máquinas emitam comprovante de voto em papel.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/22/post-distorce-reportagem-sobre-urnas-dos-eua-sistema-do-brasil-e-diferente.htm,Distorcido,2024-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSZdvwM36CEC_HoFKl3ylUSmM4SpNPgypeji0PnQcl3PD4cMKkH,"['Urna eleitoral', 'Votação', 'Estados Unidos', 'Eleição', 'Urna eletrônica', 'Segurança eleitoral', 'Jair Bolsonaro', 'Máquina', 'Papel']"
Urnas no Arkansas não permitem voto em Trump,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-arkansas-impediram-voto-trump/,falso,2024-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSsEhlv-lUi6hRG0OYfxU9wlhtfzqOwNIle-wIO7bCoFH44R_0j,"['Donald Trump', 'Votação', 'Urna eleitoral']"
Urnas eletrônicas de Kentucky não permitem a seleção do nome de Donald Trump para votar,AFP Checamos,https://checamos.afp.com/doc.afp.com.36LL286,Enganoso,2024-11-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQLxnT5QI966gfwRoo-c4mDIEq-EcbjVrv61TQY2N6yZz5DnBrl,"['Votação', 'Urna eletrônica', 'Kentucky', 'Urna eleitoral', 'Donald Trump']"
URGENTE URNAS ONDE TRUMP TEM MAIOR INTENÇÃO DE VOTOS ESTÃO SENDO QUEIMADOS,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/11/05/trump-nao-tem-maior-intencao-de-votos-onde-urnas-foram-queimadas.htm,Distorcido,2024-11-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQkK8Nki4rbyqbj24k9U32BFGV-QTNeIxd7TK6WkUNnFOMg38ER,"['Donald Trump', 'Urna eleitoral', 'Votação', 'Queimados']"
"Primeira urna aberta nos Estados Unidos indica vitória de Donald Trump, pois houve um empate. Em 2020, Trump perdeu na mesma região",Estadão,https://www.estadao.com.br/estadao-verifica/primeira-urna-eua-vitoria-trump-kamala-enganoso/,Enganoso,2024-11-05 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSsJDDYv882NH-COhlBk7RKA9hDbHuMAvx6OpAfbq98oLJlpJtk,"['Donald Trump', 'Urna eleitoral', 'Estados Unidos', '2020', 'Empate']"
Urnas em que Donald Trump lidera estão sendo queimadas nos Estados Unidos,Aos Fatos,https://www.aosfatos.org/noticias/falso-trump-lidera-pesquisas-estados-onde-urnas-foram-incendiadas/,falso,2024-11-05 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT47eZtwAiU98HZgVcIeCWiKYLYI4HLRIHTXUzpnMSrUAeecIbp,"['Donald Trump', 'Urna eleitoral', 'Estados Unidos', 'Queimada']"
Urnas de votação antecipada foram queimadas em estados onde Donald Trump é favorito,Estadão,https://www.estadao.com.br/estadao-verifica/urnas-queimadas-estados-trump-favorito-enganoso/,Enganoso,2024-11-04 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRjpKNfGXDq02webnI2J8n2VQ0R0liTlPhlHhYmbMttl1oWQtRc,"['Donald Trump', 'Urna eleitoral', 'Votação', 'Queimada', 'Voto antecipado']"
Urnas eletrônicas dos EUA estão escondendo nome de Donald Trump da lista de candidatos,Aos Fatos,https://www.aosfatos.org/noticias/falso-urnas-california-escondem-nome-de-trump/,falso,2024-11-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSsJjW4vg0pwS457F_rbrb4whvaiCi5oTNy0rkA7AaTZtxWjBWx,"['Urna eleitoral', 'Donald Trump', 'Candidato', 'Estados Unidos', 'Nome', 'Urna eletrônica']"
Marçal ficou 1 hora e 9 minutos sem receber um voto! Matematicamente impossível. Este é o Brasil. Um circo. Ou o Brasil destrói essas urnas... ou nosso fim está bem próximo.,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/31/falso-pablo-marcal-1h-sem-voto.htm,Falso,2024-10-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAncQB_EZCHvii-iElsXttO6ssrniI1o8xkUsFQiTuGgL-jQ8D,"['Pablo Marçal', 'Votação', 'Brasil', 'Urna eleitoral', 'Matemática', 'Circo']"
6 mil urnas foram trocadas em Fortaleza,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/27/e-falso-que-seis-mil-urnas-foram-substituidas-em-fortaleza.htm,Falso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcROA8ABkwbdF8C7MZPwhejANTJxvTUUi5EPxUtilCjRARZXx6oU,"['Urna eleitoral', 'Fortaleza']"
O sistema trocou mais de mil urnas nesse segundo turno em Fortaleza. Por que o sistema trocou mais de mil urnas?,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2024/10/30/ce-tres-urnas-foram-substituidas-no-segundo-turno-e-nao-mil-em-fortaleza.htm,Falso,2024-10-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT_5o_E5eeL-Rsu-xcTXaEedqB77BanU5bC4xQvKoWtEWnpcq1H,"['Urna eleitoral', 'Fortaleza', 'Sistema']"
Mais de mil urnas foram trocadas em Fortaleza,Estadão,https://www.estadao.com.br/estadao-verifica/urnas-trocadas-fortaleza-falso/,Falso,2024-10-28 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRLJyRaQkcd_-8773ndKSVBVzZn0sFMY1N5IbwtYOaGNAA313bx,"['Urna eleitoral', 'Fortaleza']"
Reportagem diz que 6.000 urnas foram substituídas em Fortaleza,Aos Fatos,https://www.aosfatos.org/noticias/falso-6000-urnas-substituidas-fortaleza/,falso,2024-10-27 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQxhNmhCg6EJxV8sg6G-n2r0bUs4oUEl-Fy9ZOCheE73H3yJZYN,"['Urna eleitoral', 'Fortaleza', 'Reportagem']"
